time_us,pressure_pa,temp,altitude,fakeYaw,fakePitch,fakeRoll,ax,ay,az,wx,wy,wz,cont_drogue,cont_main,state,fired_main_us,fired_drogue_us
466553774,96101,29.84,317.18,-1.42,-66.12,135.26,35.89,-8.79,-19.04,-18.92,6.16,-20.2,0,0,1,0,0
466563964,96101,29.84,317.18,-1.33,-66.06,135.05,32.96,-10.99,-23.44,-18.68,6.29,-20.14,0,0,1,0,0
466574266,96106,29.84,316.74,-1.19,-65.96,134.8,34.42,-5.13,-24.9,-18.74,6.23,-19.96,0,0,1,0,0
466584469,96106,29.84,316.74,-1.04,-65.88,134.52,35.16,-4.39,-22.71,-18.62,6.23,-19.78,0,0,1,0,0
466594615,96106,29.84,316.74,-0.85,-65.82,134.21,35.89,-3.66,-20.51,-18.37,6.59,-19.59,0,0,1,0,0
466604826,96106,29.84,316.74,-0.78,-65.75,134.04,30.76,-9.52,-24.17,-18.43,6.59,-19.47,0,0,1,0,0
466614983,96106,29.84,316.74,-0.65,-65.72,133.78,33.69,-8.79,-17.58,-18.49,6.47,-19.35,0,0,1,0,0
466625132,96109,29.84,316.48,-0.58,-65.71,133.6,35.89,-16.11,-19.78,-18.37,6.53,-19.23,0,0,1,0,0
466635292,96109,29.84,316.48,-0.52,-65.67,133.44,34.42,-13.92,-22.71,-18.25,6.71,-18.98,0,0,1,0,0
466645521,96109,29.84,316.48,-0.49,-65.66,133.3,34.42,-17.58,-22.71,-18.31,6.77,-18.92,0,0,1,0,0
466655690,96109,29.84,316.48,-0.39,-65.66,133.09,37.35,-15.38,-18.31,-18.49,6.71,-19.04,0,0,1,0,0
466665923,96109,29.84,316.48,-0.35,-65.63,132.94,33.69,-15.38,-21.97,-18.49,6.59,-18.98,0,0,1,0,0
466676243,96112,29.84,316.22,-0.26,-65.59,132.73,35.89,-10.25,-21.97,-18.43,6.59,-18.92,0,0,1,0,0
466686539,96112,29.84,316.22,-0.2,-65.56,132.56,33.69,-13.18,-20.51,-18.31,6.53,-18.86,0,0,1,0,0
466696696,96112,29.84,316.22,-0.08,-65.56,132.33,40.28,-13.18,-19.04,-18.49,6.59,-18.86,0,0,1,0,0
466706992,96112,29.84,316.22,0.03,-65.58,132.09,33.69,-14.65,-12.45,-18.62,6.53,-18.74,0,0,1,0,0
466717149,96112,29.84,316.22,0.11,-65.54,131.9,33.69,-10.25,-20.51,-18.55,6.59,-18.68,0,0,1,0,0
466727286,96117,29.84,315.79,0.21,-65.51,131.69,36.62,-9.52,-21.97,-18.62,6.84,-18.62,0,0,1,0,0
466737585,96117,29.84,315.79,0.24,-65.49,131.54,37.35,-16.85,-24.17,-18.8,6.84,-18.68,0,0,1,0,0
466747747,96117,29.84,315.79,0.37,-65.47,131.29,35.89,-9.52,-17.58,-18.8,6.9,-18.55,0,0,1,0,0
466758055,96117,29.84,315.79,0.42,-65.44,131.12,32.96,-11.72,-21.24,-18.74,7.02,-18.37,0,0,1,0,0
466768216,96117,29.84,315.79,0.49,-65.4,130.93,37.35,-11.72,-23.44,-18.8,7.08,-18.43,0,0,1,0,0
466778380,96129,29.84,314.74,0.65,-65.4,130.66,34.42,-8.06,-14.65,-18.86,7.2,-18.43,0,0,1,0,0
466788504,96129,29.84,314.74,0.77,-65.38,130.41,35.89,-9.52,-17.58,-18.86,7.14,-18.55,0,0,1,0,0
466798632,96129,29.84,314.74,0.94,-65.36,130.12,32.96,-5.86,-14.65,-18.8,7.2,-18.49,0,0,1,0,0
466808760,96129,29.84,314.74,1.05,-65.3,129.89,35.16,-5.13,-21.24,-18.8,7.08,-18.31,0,0,1,0,0
466818891,96129,29.84,314.74,1.17,-65.27,129.64,34.42,-7.32,-17.58,-18.92,7.02,-18.13,0,0,1,0,0
466829189,96141,29.84,313.7,1.28,-65.22,129.41,35.16,-5.13,-21.24,-19.1,6.9,-18.19,0,0,1,0,0
466839373,96141,29.84,313.7,1.44,-65.17,129.12,35.89,-2.93,-18.31,-18.86,6.77,-18.19,0,0,1,0,0
466849517,96141,29.84,313.7,1.54,-65.13,128.9,35.16,-6.59,-19.78,-18.74,6.77,-18.13,0,0,1,0,0
466859647,96141,29.84,313.7,1.66,-65.08,128.66,35.16,-4.39,-19.78,-18.86,6.84,-17.88,0,0,1,0,0
466869774,96141,29.84,313.7,1.75,-65.02,128.44,33.69,-4.39,-21.24,-18.86,6.96,-17.76,0,0,1,0,0
466880317,96146,29.84,313.27,1.85,-64.96,128.22,35.89,-4.39,-22.71,-18.74,6.84,-17.82,0,0,1,0,0
466890628,96146,29.84,313.27,1.96,-64.85,127.98,34.42,2.2,-25.63,-18.62,6.65,-17.64,0,0,1,0,0
466900749,96146,29.84,313.27,2.03,-64.78,127.8,38.82,-5.13,-26.37,-18.49,6.71,-17.4,0,0,1,0,0
466910877,96146,29.84,313.27,2.12,-64.71,127.59,39.55,-2.93,-26.37,-18.43,6.9,-17.4,0,0,1,0,0
466921000,96146,29.84,313.27,2.2,-64.64,127.39,36.62,-2.2,-24.9,-18.25,6.9,-17.15,0,0,1,0,0
466931340,96155,29.84,312.49,2.31,-64.59,127.16,40.28,-2.93,-22.71,-18.31,6.77,-16.97,0,0,1,0,0
466941651,96155,29.84,312.49,2.4,-64.53,126.95,38.82,-2.93,-24.9,-18.74,6.84,-16.97,0,0,1,0,0
466951784,96155,29.84,312.49,2.47,-64.45,126.76,38.09,-2.2,-27.1,-19.04,6.96,-16.91,0,0,1,0,0
466961927,96155,29.84,312.49,2.49,-64.4,126.61,39.55,-8.06,-29.3,-19.35,6.96,-16.72,0,0,1,0,0
466972068,96155,29.84,312.49,2.5,-64.32,126.48,35.16,-5.13,-30.03,-19.47,6.9,-16.72,0,0,1,0,0
466982430,96160,29.84,312.05,2.52,-64.27,126.34,38.82,-8.06,-28.56,-19.23,7.02,-16.72,0,0,1,0,0
466992576,96160,29.84,312.05,2.57,-64.19,126.16,37.35,-1.46,-29.3,-19.17,7.02,-16.78,0,0,1,0,0
467002727,96160,29.84,312.05,2.63,-64.13,125.98,38.09,-3.66,-26.37,-19.59,7.08,-16.72,0,0,1,0,0
467012885,96160,29.84,312.05,2.68,-64.07,125.79,38.09,-4.39,-25.63,-20.2,6.9,-16.91,0,0,1,0,0
467023046,96160,29.84,312.05,2.74,-63.98,125.59,35.89,-0.73,-27.1,-20.51,6.65,-16.91,0,0,1,0,0
467033608,96167,29.84,311.44,2.79,-63.91,125.4,36.62,-2.2,-26.37,-20.51,6.71,-16.85,0,0,1,0,0
467043770,96167,29.84,311.44,2.84,-63.84,125.21,38.82,-2.93,-27.83,-20.51,6.77,-16.66,0,0,1,0,0
467053903,96167,29.84,311.44,2.88,-63.74,125.04,38.09,0.73,-32.96,-20.32,6.84,-16.54,0,0,1,0,0
467064036,96167,29.84,311.44,2.91,-63.67,124.87,36.62,-2.2,-27.83,-20.2,7.08,-16.3,0,0,1,0,0
467074164,96167,29.84,311.44,2.93,-63.59,124.73,37.35,-2.2,-32.23,-20.2,7.32,-15.99,0,0,1,0,0
467084710,96176,29.85,310.66,2.98,-63.5,124.54,40.28,0.73,-31.49,-20.32,7.32,-15.87,0,0,1,0,0
467094851,96176,29.85,310.66,3,-63.42,124.39,36.62,-2.2,-32.23,-20.26,7.51,-15.87,0,0,1,0,0
467104996,96176,29.85,310.66,3.04,-63.31,124.22,37.35,5.13,-36.62,-20.02,7.81,-15.81,0,0,1,0,0
467115133,96176,29.85,310.66,3.09,-63.2,124.05,40.28,4.39,-37.35,-19.71,8.12,-15.38,0,0,1,0,0
467125275,96176,29.85,310.66,3.17,-63.07,123.84,40.28,11.72,-38.82,-19.78,8.06,-14.89,0,0,1,0,0
467135838,96183,29.85,310.05,3.24,-62.9,123.62,32.96,16.11,-40.28,-19.9,7.93,-14.77,0,0,1,0,0
467146047,96183,29.85,310.05,3.36,-62.76,123.36,41.75,16.85,-36.62,-19.65,8.06,-14.65,0,0,1,0,0
467156343,96183,29.85,310.05,3.57,-62.57,123.01,38.82,33.69,-38.09,-19.71,8.06,-14.04,0,0,1,0,0
467167523,96183,29.85,310.05,3.72,-62.36,122.7,35.16,29.3,-41.02,-19.59,8.06,-13.67,0,0,1,0,0
467177676,96183,29.85,310.05,3.87,-62.18,122.42,41.75,31.49,-44.68,-19.23,8,-14.1,0,0,1,0,0
467187940,96191,29.85,309.36,4.01,-61.98,122.14,41.75,32.96,-46.14,-19.23,7.75,-14.59,0,0,1,0,0
467198070,96191,29.85,309.36,4.07,-61.83,121.94,41.02,18.31,-43.95,-19.35,7.69,-14.34,0,0,1,0,0
467208231,96191,29.85,309.36,4.17,-61.72,121.72,40.28,13.92,-32.96,-19.29,7.75,-13.92,0,0,1,0,0
467218463,96191,29.85,309.36,4.26,-61.65,121.5,41.75,8.06,-27.83,-18.92,8,-13.67,0,0,1,0,0
467228595,96191,29.85,309.36,4.28,-61.59,121.36,39.55,2.2,-31.49,-18.8,8.18,-13.43,0,0,1,0,0
467238830,96201,29.85,308.49,4.29,-61.51,121.23,41.02,5.13,-36.62,-18.62,8,-13.06,0,0,1,0,0
467249022,96201,29.85,308.49,4.27,-61.44,121.15,45.41,2.93,-46.14,-18.62,8.18,-12.94,0,0,1,0,0
467259166,96201,29.85,308.49,4.27,-61.37,121.04,42.48,3.66,-40.28,-18.74,8.42,-12.88,0,0,1,0,0
467269364,96201,29.85,308.49,4.34,-61.28,120.85,43.95,11.72,-35.16,-18.92,8.3,-12.88,0,0,1,0,0
467279515,96201,29.85,308.49,4.41,-61.19,120.65,41.02,12.45,-32.96,-18.74,8.36,-12.94,0,0,1,0,0
467289769,96211,29.85,307.62,4.45,-61.08,120.49,40.28,13.18,-39.55,-18.8,8.54,-12.76,0,0,1,0,0
467299932,96211,29.85,307.62,4.51,-60.97,120.31,44.68,15.38,-41.75,-19.1,8.54,-12.7,0,0,1,0,0
467310061,96211,29.85,307.62,4.53,-60.9,120.16,38.82,7.32,-33.69,-19.41,8.42,-12.45,0,0,1,0,0
467320274,96211,29.85,307.62,4.6,-60.84,119.96,43.21,8.79,-30.03,-19.35,8.54,-12.27,0,0,1,0,0
467330444,96211,29.85,307.62,4.63,-60.79,119.81,43.95,6.59,-35.89,-19.35,8.79,-11.96,0,0,1,0,0
467340710,96218,29.85,307.01,4.68,-60.7,119.63,45.41,13.92,-38.82,-19.35,8.85,-11.6,0,0,1,0,0
467350939,96218,29.85,307.01,4.73,-60.64,119.46,45.41,10.25,-35.89,-19.41,8.61,-11.47,0,0,1,0,0
467361172,96218,29.85,307.01,4.73,-60.56,119.33,42.48,10.99,-42.48,-19.41,8.54,-11.47,0,0,1,0,0
467371490,96218,29.85,307.01,4.72,-60.5,119.22,46.14,5.86,-41.02,-19.17,8.42,-11.29,0,0,1,0,0
467381753,96218,29.85,307.01,4.77,-60.48,119.05,48.34,5.86,-31.49,-18.92,8.61,-11.05,0,0,1,0,0
467391923,96223,29.85,306.58,4.76,-60.43,118.94,45.41,5.13,-39.55,-18.92,8.73,-10.74,0,0,1,0,0
467402043,96223,29.85,306.58,4.76,-60.41,118.83,44.68,2.93,-35.89,-18.86,9.03,-10.5,0,0,1,0,0
467415718,96223,29.85,306.58,4.74,-60.35,118.69,44.68,4.39,-40.28,-18.98,8.91,-10.5,0,0,1,0,0
467427576,96223,29.85,306.58,4.73,-60.28,118.56,45.41,10.25,-43.95,-19.23,8.97,-10.5,0,0,1,0,0
467437790,96223,29.85,306.58,4.72,-60.25,118.45,45.41,2.93,-38.09,-19.29,9.22,-10.38,0,0,1,0,0
467448095,96233,29.85,305.71,4.74,-60.24,118.31,50.54,2.93,-35.89,-19.17,9.34,-10.25,0,0,1,0,0
467458297,96233,29.85,305.71,4.71,-60.22,118.23,45.41,0.73,-42.48,-19.17,9.34,-10.01,0,0,1,0,0
467468505,96233,29.85,305.71,4.74,-60.21,118.07,47.61,5.13,-32.23,-19.1,9.28,-9.95,0,0,1,0,0
467478701,96233,29.85,305.71,4.78,-60.18,117.92,46.88,7.32,-33.69,-18.92,9.52,-9.89,0,0,1,0,0
467488908,96233,29.85,305.71,4.79,-60.16,117.79,49.07,5.13,-38.09,-18.98,9.52,-9.77,0,0,1,0,0
467499021,96246,29.85,304.59,4.82,-60.16,117.64,50.54,3.66,-33.69,-19.23,9.4,-9.89,0,0,1,0,0
467509295,96246,29.85,304.59,4.84,-60.17,117.48,46.88,1.46,-30.03,-19.23,9.46,-9.77,0,0,1,0,0
467519512,96246,29.85,304.59,4.87,-60.15,117.34,47.61,6.59,-35.16,-19.29,9.58,-9.64,0,0,1,0,0
467529732,96246,29.85,304.59,4.91,-60.15,117.17,48.34,4.39,-31.49,-19.29,9.77,-9.46,0,0,1,0,0
467539958,96246,29.85,304.59,4.91,-60.14,117.05,49.07,3.66,-37.35,-19.41,9.64,-9.52,0,0,1,0,0
467550092,96256,29.85,303.72,4.97,-60.13,116.86,45.41,7.32,-28.56,-19.35,9.58,-9.58,0,0,1,0,0
467560389,96256,29.85,303.72,4.99,-60.12,116.72,46.88,5.13,-33.69,-19.29,9.7,-9.46,0,0,1,0,0
467570624,96256,29.85,303.72,4.98,-60.13,116.61,50.54,0.73,-38.09,-19.1,9.77,-9.09,0,0,1,0,0
467580872,96256,29.85,303.72,5.02,-60.16,116.44,52,0.73,-29.3,-19.17,9.77,-8.97,0,0,1,0,0
467591108,96256,29.85,303.72,5.06,-60.17,116.27,48.34,5.13,-29.3,-19.35,9.77,-8.97,0,0,1,0,0
467601255,96270,29.85,302.5,5.07,-60.17,116.14,49.07,4.39,-35.16,-19.41,9.64,-8.91,0,0,1,0,0
467611560,96270,29.85,302.5,5.11,-60.14,115.97,51.27,10.99,-35.89,-19.35,9.64,-8.85,0,0,1,0,0
467621807,96270,29.85,302.5,5.1,-60.14,115.85,51.27,4.39,-38.82,-19.23,9.58,-8.67,0,0,1,0,0
467632054,96270,29.85,302.5,5.06,-60.13,115.78,46.14,2.2,-41.02,-19.1,9.46,-8.61,0,0,1,0,0
467642326,96270,29.85,302.5,5.05,-60.14,115.67,53.47,2.93,-38.09,-19.04,9.52,-8.48,0,0,1,0,0
467652494,96281,29.85,301.55,5.11,-60.18,115.48,50.54,0.73,-24.17,-19.29,9.46,-8.48,0,0,1,0,0
467662618,96281,29.85,301.55,5.11,-60.16,115.35,54.93,9.52,-42.48,-19.53,9.58,-8.54,0,0,1,0,0
467672881,96281,29.85,301.55,5.11,-60.13,115.23,52.73,10.99,-43.95,-19.29,9.64,-8.48,0,0,1,0,0
467683141,96281,29.85,301.55,5.16,-60.1,115.05,54.93,16.11,-37.35,-19.1,9.7,-8.54,0,0,1,0,0
467693441,96281,29.85,301.55,5.2,-60.08,114.88,57.13,11.72,-38.09,-19.1,9.64,-8.61,0,0,1,0,0
467703624,96295,29.85,300.33,5.23,-60.06,114.72,52.73,12.45,-35.89,-19.59,9.4,-8.67,0,0,1,0,0
467713767,96295,29.85,300.33,5.23,-60.04,114.59,57.86,11.72,-45.41,-19.65,9.46,-8.48,0,0,1,0,0
467724048,96295,29.85,300.33,5.24,-59.99,114.45,53.47,16.85,-45.41,-19.71,9.77,-8.24,0,0,1,0,0
467734334,96295,29.85,300.33,5.29,-59.96,114.27,54.2,16.11,-38.09,-20.45,9.77,-8.12,0,0,1,0,0
467744456,96295,29.85,300.33,5.31,-59.91,114.09,52,19.78,-41.75,-21.18,9.77,-8,0,0,1,0,0
467754654,96304,29.85,299.55,5.41,-59.86,113.84,53.47,24.17,-33.69,-21.42,9.89,-7.87,0,0,1,0,0
467764803,96304,29.85,299.55,5.51,-59.81,113.57,56.4,25.63,-32.23,-21.55,9.95,-7.51,0,0,1,0,0
467775098,96304,29.85,299.55,5.52,-59.77,113.42,52.73,19.78,-45.41,-21.12,9.89,-7.14,0,0,1,0,0
467785402,96304,29.85,299.55,5.56,-59.77,113.23,55.66,11.72,-34.42,-20.81,9.89,-7.08,0,0,1,0,0
467795697,96304,29.85,299.55,5.61,-59.8,113.03,54.93,8.79,-30.03,-21,9.95,-6.96,0,0,1,0,0
467805917,96318,29.85,298.34,5.68,-59.86,112.81,59.33,2.93,-24.9,-21.12,10.07,-6.77,0,0,1,0,0
467816039,96318,29.85,298.34,5.72,-59.9,112.62,56.4,5.86,-30.76,-21.12,10.25,-6.41,0,0,1,0,0
467826166,96318,29.85,298.34,5.7,-59.9,112.49,54.93,10.25,-42.48,-21.36,10.25,-6.16,0,0,1,0,0
467836297,96318,29.85,298.34,5.71,-59.91,112.34,52,9.52,-37.35,-21.55,10.38,-6.04,0,0,1,0,0
467846577,96318,29.85,298.34,5.82,-59.98,112.06,58.59,6.59,-19.78,-21.61,10.25,-6.04,0,0,1,0,0
467856810,96331,29.86,297.21,5.87,-60.02,111.85,56.4,8.79,-28.56,-21.67,10.07,-5.8,0,0,1,0,0
467866995,96331,29.86,297.21,5.87,-60.06,111.69,52.73,4.39,-31.49,-21.79,9.89,-5.55,0,0,1,0,0
467877128,96331,29.86,297.21,5.88,-60.13,111.53,56.4,0,-30.03,-22.16,9.83,-5.37,0,0,1,0,0
467887263,96331,29.86,297.21,5.9,-60.19,111.33,57.86,4.39,-28.56,-22.52,9.77,-5.31,0,0,1,0,0
467897403,96331,29.86,297.21,5.9,-60.26,111.18,54.93,-1.46,-30.76,-22.46,9.77,-5.49,0,0,1,0,0
467907615,96340,29.86,296.43,5.94,-60.31,110.97,55.66,6.59,-27.1,-22.52,9.77,-5.62,0,0,1,0,0
467917812,96340,29.86,296.43,5.98,-60.33,110.76,58.59,12.45,-30.76,-22.58,9.7,-5.68,0,0,1,0,0
467927965,96340,29.86,296.43,5.96,-60.33,110.62,55.66,12.45,-41.02,-22.64,9.64,-5.74,0,0,1,0,0
467938122,96340,29.86,296.43,6,-60.36,110.4,60.06,10.99,-30.76,-22.71,9.77,-5.74,0,0,1,0,0
467948280,96340,29.86,296.43,6.09,-60.41,110.13,53.47,7.32,-19.04,-22.77,9.77,-5.68,0,0,1,0,0
467958511,96354,29.86,295.22,6.17,-60.46,109.88,60.06,10.25,-24.17,-22.95,9.83,-5.49,0,0,1,0,0
467968677,96354,29.86,295.22,6.25,-60.47,109.61,58.59,17.58,-26.37,-23.68,9.83,-5.31,0,0,1,0,0
467978846,96354,29.86,295.22,6.38,-60.47,109.28,59.33,22.71,-21.24,-23.99,9.89,-5.13,0,0,1,0,0
467989017,96354,29.86,295.22,6.5,-60.48,108.97,58.59,22.71,-22.71,-23.86,9.89,-4.94,0,0,1,0,0
467999185,96354,29.86,295.22,6.63,-60.53,108.64,56.4,11.72,-15.38,-23.74,9.7,-4.76,0,0,1,0,0
468009440,96368,29.86,294,6.74,-60.58,108.33,57.86,10.99,-16.85,-23.74,9.52,-4.76,0,0,1,0,0
468019686,96368,29.86,294,6.92,-60.64,107.95,57.86,12.45,-9.52,-23.93,9.64,-4.7,0,0,1,0,0
468029868,96368,29.86,294,7.1,-60.67,107.56,56.4,19.04,-11.72,-24.17,9.89,-4.64,0,0,1,0,0
468040056,96368,29.86,294,7.35,-60.75,107.09,61.52,13.18,0,-24.35,9.77,-4.58,0,0,1,0,0
468050235,96368,29.86,294,7.62,-60.82,106.59,62.26,13.18,2.2,-24.29,9.77,-4.46,0,0,1,0,0
468060509,96381,29.86,292.87,7.82,-60.91,106.17,59.33,8.06,-4.39,-24.23,9.7,-4.15,0,0,1,0,0
468070755,96381,29.86,292.87,8.02,-61.01,105.77,60.79,6.59,-4.39,-23.62,9.52,-4.03,0,0,1,0,0
468080956,96381,29.86,292.87,8.24,-61.07,105.34,62.26,14.65,-2.93,-23.32,9.4,-3.91,0,0,1,0,0
468091158,96381,29.86,292.87,8.48,-61.15,104.88,62.99,13.18,0.73,-23.44,9.28,-3.72,0,0,1,0,0
468101366,96381,29.86,292.87,8.72,-61.24,104.42,60.79,10.25,2.2,-23.62,8.79,-3.54,0,0,1,0,0
468111487,96395,29.86,291.66,8.92,-61.35,104,63.72,2.93,1.46,-23.74,8.36,-3.48,0,0,1,0,0
468121685,96395,29.86,291.66,9.09,-61.48,103.62,62.99,0,-2.2,-23.74,8.18,-3.3,0,0,1,0,0
468131948,96395,29.86,291.66,9.25,-61.59,103.25,62.99,1.46,-2.93,-23.62,7.93,-3.11,0,0,1,0,0
468142166,96395,29.86,291.66,9.37,-61.7,102.92,64.45,2.2,-7.32,-23.74,7.63,-3.05,0,0,1,0,0
468152383,96395,29.86,291.66,9.54,-61.81,102.52,62.99,5.13,-1.46,-23.93,7.57,-2.99,0,0,1,0,0
468162512,96410,29.86,290.36,9.69,-61.91,102.15,63.72,5.13,-2.2,-24.11,7.26,-2.99,0,0,1,0,0
468172745,96410,29.86,290.36,9.82,-62.03,101.8,62.26,-0.73,-3.66,-24.17,7.02,-2.99,0,0,1,0,0
468183030,96410,29.86,290.36,9.92,-62.15,101.48,62.99,0,-7.32,-23.93,7.02,-2.75,0,0,1,0,0
468193257,96410,29.86,290.36,10.04,-62.26,101.15,67.38,0.73,-5.13,-23.68,6.9,-2.56,0,0,1,0,0
468203497,96410,29.86,290.36,10.16,-62.39,100.81,65.92,-1.46,-3.66,-23.56,6.65,-2.75,0,0,1,0,0
468213640,96421,29.86,289.41,10.25,-62.51,100.5,63.72,-3.66,-6.59,-23.74,6.47,-2.69,0,0,1,0,0
468223895,96421,29.86,289.41,10.35,-62.63,100.19,65.92,0,-5.86,-23.8,6.35,-2.56,0,0,1,0,0
468234189,96421,29.86,289.41,10.45,-62.76,99.87,68.12,-4.39,-5.13,-24.05,6.23,-2.56,0,0,1,0,0
468244441,96421,29.86,289.41,10.52,-62.88,99.57,65.92,-2.2,-8.06,-24.23,5.92,-2.56,0,0,1,0,0
468254691,96421,29.86,289.41,10.58,-63,99.29,68.12,-0.73,-8.79,-24.48,5.8,-2.56,0,0,1,0,0
468264848,96435,29.86,288.2,10.66,-63.11,98.99,66.65,-0.73,-7.32,-24.6,5.8,-2.44,0,0,1,0,0
468275106,96435,29.86,288.2,10.69,-63.23,98.73,65.19,-2.2,-10.99,-24.6,5.49,-2.26,0,0,1,0,0
468285386,96435,29.86,288.2,10.78,-63.35,98.41,70.31,-2.2,-4.39,-24.84,5.19,-2.26,0,0,1,0,0
468295508,96435,29.86,288.2,10.82,-63.44,98.14,68.85,4.39,-9.52,-24.72,5,-2.44,0,0,1,0,0
468305771,96435,29.86,288.2,10.71,-63.49,98.04,65.19,6.59,-29.3,-24.48,4.82,-3.05,0,0,1,0,0
468315951,96451,29.86,286.81,10.62,-63.6,97.91,66.65,-10.25,-24.17,-25.33,4.52,-4.21,0,0,1,0,0
468326226,96451,29.86,286.81,10.57,-63.74,97.72,66.65,-18.31,-18.31,-26.79,4.27,-4.94,0,0,1,0,0
468336534,96451,29.86,286.81,10.61,-63.94,97.43,80.57,-49.07,-3.66,-26.49,4.21,-4.33,0,0,1,0,0
468346672,96451,29.86,286.81,10.54,-64.2,97.27,52,-78.37,-19.04,-25.57,4.39,-2.44,0,0,1,0,0
468356967,96451,29.86,286.81,10.65,-64.47,96.91,77.64,-141.36,16.11,-26.06,4.46,-2.2,0,0,1,0,0
468367167,96466,29.86,285.51,10.69,-64.72,96.62,68.85,-75.44,-1.46,-26.55,4.21,-2.99,0,0,1,0,0
468377315,96466,29.86,285.51,10.62,-64.91,96.45,75.44,-37.35,-20.51,-26.79,3.85,-3.42,0,0,1,0,0
468387458,96466,29.86,285.51,10.49,-65.02,96.34,66.65,-12.45,-25.63,-26.98,3.72,-3.66,0,0,1,0,0
468397760,96466,29.86,285.51,10.39,-65.1,96.2,68.85,-3.66,-23.44,-26.49,3.85,-4.15,0,0,1,0,0
468408068,96466,29.86,285.51,10.26,-65.17,96.1,70.31,-0.73,-27.83,-26.25,3.72,-4.27,0,0,1,0,0
468418273,96480,29.87,284.3,10.12,-65.31,96,67.38,-21.97,-25.63,-26.43,3.54,-4.21,0,0,1,0,0
468428447,96480,29.87,284.3,9.99,-65.48,95.9,71.78,-36.62,-27.83,-26.49,3.54,-4.09,0,0,1,0,0
468438612,96480,29.87,284.3,9.83,-65.66,95.83,73.97,-48.34,-33.69,-26.31,3.72,-4.09,0,0,1,0,0
468448733,96480,29.87,284.3,9.69,-65.82,95.74,71.78,-36.62,-28.56,-26.18,3.78,-4.46,0,0,1,0,0
468458908,96480,29.87,284.3,9.63,-65.97,95.56,70.31,-27.83,-18.31,-26.18,3.91,-4.76,0,0,1,0,0
468469125,96497,29.86,282.83,9.49,-66.12,95.47,72.51,-32.96,-29.3,-26.31,3.97,-5,0,0,1,0,0
468479250,96497,29.86,282.83,9.31,-66.27,95.42,71.04,-40.28,-35.16,-26.55,3.72,-4.94,0,0,1,0,0
468489434,96497,29.86,282.83,9.21,-66.42,95.28,74.71,-32.23,-23.44,-26.79,3.72,-4.88,0,0,1,0,0
468499629,96497,29.86,282.83,9.14,-66.59,95.1,76.17,-35.89,-19.78,-26.67,3.85,-4.94,0,0,1,0,0
468509767,96497,29.86,282.83,8.95,-66.73,95.06,76.17,-39.55,-38.09,-26.61,3.78,-5.07,0,0,1,0,0
468520015,96511,29.87,281.61,8.8,-66.88,94.97,72.51,-37.35,-30.03,-26.79,3.6,-5.31,0,0,1,0,0
468530171,96511,29.87,281.61,8.63,-67.03,94.9,72.51,-38.82,-32.96,-26.79,3.66,-5.55,0,0,1,0,0
468540473,96511,29.87,281.61,8.48,-67.19,94.81,77.64,-43.21,-32.23,-26.79,3.91,-5.74,0,0,1,0,0
468550633,96511,29.87,281.61,8.33,-67.34,94.73,75.44,-47.61,-33.69,-26.37,4.15,-5.92,0,0,1,0,0
468560946,96511,29.87,281.61,8.15,-67.49,94.67,76.9,-43.21,-37.35,-26.25,3.91,-6.16,0,0,1,0,0
468571164,96528,29.87,280.14,7.96,-67.62,94.64,74.71,-35.89,-37.35,-26.31,3.85,-6.35,0,0,1,0,0
468581337,96528,29.87,280.14,7.77,-67.74,94.59,77.64,-36.62,-37.35,-26.43,3.85,-6.59,0,0,1,0,0
468591461,96528,29.87,280.14,7.58,-67.85,94.55,78.37,-34.42,-38.82,-26.49,4.03,-6.77,0,0,1,0,0
468601672,96528,29.87,280.14,7.37,-67.96,94.53,76.17,-32.96,-42.48,-26.43,4.33,-7.02,0,0,1,0,0
468611795,96528,29.87,280.14,7.2,-68.07,94.47,79.1,-33.69,-36.62,-26.43,4.33,-7.2,0,0,1,0,0
468622057,96544,29.87,278.76,7,-68.18,94.43,76.17,-35.16,-38.82,-26.55,4.09,-7.39,0,0,1,0,0
468632181,96544,29.87,278.76,6.83,-68.29,94.37,82.03,-34.42,-38.09,-26.37,4.03,-7.75,0,0,1,0,0
468642364,96544,29.87,278.76,6.67,-68.38,94.3,78.37,-29.3,-32.96,-26.31,4.03,-8.18,0,0,1,0,0
468652561,96544,29.87,278.76,6.51,-68.47,94.22,71.04,-26.37,-30.76,-26.37,4.15,-8.42,0,0,1,0,0
468662692,96544,29.87,278.76,6.32,-68.54,94.18,76.9,-21.97,-36.62,-26.43,4.09,-8.54,0,0,1,0,0
468672931,96560,29.87,277.37,6.16,-68.6,94.1,79.83,-19.04,-32.23,-26.43,3.85,-8.67,0,0,1,0,0
468683056,96560,29.87,277.37,6,-68.67,94.03,76.9,-21.97,-32.96,-26.37,4.03,-8.67,0,0,1,0,0
468697406,96560,29.87,277.37,5.74,-68.79,93.96,85.69,-30.03,-40.28,-26.61,4.09,-8.73,0,0,1,0,0
468707705,96560,29.87,277.37,5.44,-68.82,94.02,74.71,-16.85,-52.73,-26.92,4.46,-9.03,0,0,1,0,0
468717973,96560,29.87,277.37,5.14,-68.83,94.09,79.83,-9.52,-61.52,-27.16,4.88,-9.16,0,0,1,0,0
468728154,96578,29.87,275.81,4.84,-68.82,94.16,82.76,-3.66,-62.26,-27.1,4.82,-9.03,0,0,1,0,0
