time_us,pressure_pa,temp,altitude,fakeYaw,fakePitch,fakeRoll,ax,ay,az,wx,wy,wz,cont_drogue,cont_main,state,fired_main_us,fired_drogue_us
2609750718,100490,29.88,0.41,43.5,85.82,92.01,-3990.97,304.69,-11.72,1.34,-0.31,-0.37,639,638,0,0,0
2609760725,100490,29.88,0.41,43.97,85.82,92.52,-3990.97,304.69,-11.72,1.28,-0.06,-0.37,639,638,0,0,0
2609770730,100490,29.88,0.41,43.49,85.82,92.03,-3990.97,304.69,-11.72,1.04,0.12,-0.24,639,638,0,0,0
2609780735,100490,29.88,0.41,44,85.82,92.57,-3990.97,304.69,-11.72,0.67,0.24,-0.06,639,638,0,0,0
2609791699,100491,29.87,0.33,43.5,85.82,92.05,-3990.97,304.69,-11.72,0.31,0.24,0,639,638,0,0,0
2609801708,100491,29.87,0.33,44.01,85.82,92.58,-3990.97,304.69,-11.72,-0.12,0.24,-0.12,639,638,0,0,0
2609811712,100491,29.87,0.33,43.57,85.82,92.12,-3990.97,304.69,-11.72,-0.49,0.37,0,639,638,0,0,0
2609821717,100491,29.87,0.33,44.08,85.81,92.64,-3990.97,304.69,-11.72,-0.55,0.31,0.06,639,638,0,0,0
2609831723,100491,29.87,0.33,43.64,85.82,92.17,-3990.97,304.69,-11.72,-0.67,0.24,0,639,638,0,0,0
2609842689,100491,29.87,0.33,44.16,85.8,92.71,-3990.97,304.69,-11.72,-0.85,0.31,0.06,639,638,0,0,0
2609852695,100491,29.87,0.33,43.74,85.81,92.25,-3990.97,304.69,-11.72,-0.79,0.31,0.12,639,638,0,0,0
2609862700,100491,29.87,0.33,44.25,85.8,92.78,-4023.19,326.66,-46.88,-0.61,0.31,0.06,639,638,0,0,0
2609872703,100491,29.87,0.33,44.78,85.78,93.31,-4023.19,326.66,-46.88,-0.37,0.37,0.18,639,638,0,0,0
2609882709,100491,29.87,0.33,45.29,85.75,93.82,-4023.19,326.66,-46.88,-0.12,0.31,0,639,638,0,0,0
2609893676,100494,29.87,0.08,45.83,85.73,94.36,-4023.19,326.66,-46.88,0.24,0.18,-0.12,639,638,0,0,0
2609903681,100494,29.87,0.08,46.31,85.7,94.85,-4023.19,326.66,-46.88,0.73,0.18,-0.18,639,638,0,0,0
2609913685,100494,29.87,0.08,46.8,85.68,95.35,-4023.19,326.66,-46.88,1.22,0.24,-0.12,639,638,0,0,0
2609923691,100494,29.87,0.08,47.28,85.65,95.85,-4023.19,326.66,-46.88,1.4,0.31,-0.06,639,638,0,0,0
2609933697,100494,29.87,0.08,47.74,85.62,96.32,-4023.19,326.66,-46.88,1.34,0.18,0,639,638,0,0,0
2609944664,100494,29.87,0.08,48.23,85.59,96.82,-4023.19,326.66,-46.88,1.22,0.06,-0.06,639,638,0,0,0
2609954674,100494,29.87,0.08,48.67,85.56,97.27,-4023.19,326.66,-46.88,1.04,0.12,-0.12,639,638,0,0,0
2609964679,100494,29.87,0.08,49.1,85.53,97.71,-4023.19,326.66,-46.88,0.67,0.12,-0.18,639,638,0,0,0
2609974685,100494,29.87,0.08,49.5,85.5,98.11,-4023.19,326.66,-46.88,0.12,-0.06,-0.18,639,638,0,0,0
2609984693,100494,29.87,0.08,49.88,85.45,98.47,-4023.19,326.66,-46.88,-0.37,-0.18,-0.06,639,638,0,0,0
2609995657,100492,29.87,0.25,49.5,85.49,98.08,-4023.19,326.66,-46.88,-1.22,-0.18,0.18,639,638,0,0,0
2610005662,100492,29.87,0.25,49.96,85.48,98.54,-4023.19,326.66,-46.88,-1.95,-0.31,0.31,639,638,0,0,0
2610015667,100492,29.87,0.25,49.49,85.49,98.03,-4023.19,326.66,-46.88,-2.32,-0.43,0.18,639,638,0,0,0
2610025676,100492,29.87,0.25,49.97,85.49,98.5,-4023.19,326.66,-46.88,-2.38,-0.37,0.24,639,638,0,0,0
2610035683,100492,29.87,0.25,49.47,85.49,97.96,-4023.19,326.66,-46.88,-2.2,-0.37,0.18,639,638,0,0,0
2610046648,100490,29.87,0.41,50.01,85.5,98.5,-4023.19,326.66,-46.88,-1.77,-0.18,0.06,639,638,0,0,0
2610056653,100490,29.87,0.41,49.55,85.49,98.01,-4023.19,326.66,-46.88,-1.1,0,-0.12,639,638,0,0,0
2610066657,100490,29.87,0.41,50.07,85.49,98.54,-4023.19,326.66,-46.88,-0.55,0.06,-0.06,639,638,0,0,0
2610076665,100490,29.87,0.41,49.63,85.49,98.08,-4023.19,326.66,-46.88,0.18,0.12,0,639,638,0,0,0
2610086669,100490,29.87,0.41,50.21,85.49,98.7,-4023.19,326.66,-46.88,1.1,0.31,0,639,638,0,0,0
2610097639,100490,29.87,0.41,49.76,85.49,98.24,-4023.19,326.66,-46.88,1.77,0.43,-0.12,639,638,0,0,0
2610107648,100490,29.87,0.41,49.38,85.48,97.88,-4023.19,326.66,-46.88,2.32,0.37,-0.31,639,638,0,0,0
2610117652,100490,29.87,0.41,49.92,85.5,98.48,-4023.19,326.66,-46.88,2.75,0.24,-0.37,639,638,0,0,0
2610127659,100490,29.87,0.41,49.49,85.49,98.05,-4023.19,326.66,-46.88,3.11,0.18,-0.49,639,638,0,0,0
2610137663,100490,29.87,0.41,50.05,85.49,98.66,-4023.19,326.66,-46.88,2.81,0.31,-0.49,639,638,0,0,0
2610148633,100490,29.87,0.41,49.58,85.49,98.2,-4023.19,326.66,-46.88,2.2,0.24,-0.43,639,638,0,0,0
2610158641,100490,29.87,0.41,49.34,85.45,97.97,-4023.19,326.66,-46.88,1.77,0.12,-0.31,639,638,0,0,0
2610168648,100490,29.87,0.41,49.65,85.51,98.3,-4023.19,326.66,-46.88,1.34,0.18,-0.18,639,638,0,0,0
2610178654,100490,29.87,0.41,49.56,85.56,98.21,-4012.21,271.73,-28.56,0.67,0.31,-0.12,639,638,0,0,0
2610188659,100490,29.87,0.41,49.45,85.61,98.1,-4012.21,271.73,-28.56,-0.24,0.24,-0.12,639,638,0,0,0
2610199626,100492,29.87,0.25,49.32,85.67,97.97,-4012.21,271.73,-28.56,-1.16,0.24,0.06,639,638,0,0,0
2610209633,100492,29.87,0.25,49.21,85.72,97.83,-4012.21,271.73,-28.56,-2.01,0.31,0.18,639,638,0,0,0
2610219637,100492,29.87,0.25,49.09,85.78,97.69,-4012.21,271.73,-28.56,-2.38,0.31,0.12,639,638,0,0,0
2610229642,100492,29.87,0.25,48.95,85.83,97.53,-4012.21,271.73,-28.56,-2.2,0.18,0.24,639,638,0,0,0
2610239646,100492,29.87,0.25,48.81,85.88,97.38,-4012.21,271.73,-28.56,-1.89,0.24,0.31,639,638,0,0,0
2610250615,100492,29.87,0.25,48.66,85.94,97.21,-4012.21,271.73,-28.56,-1.46,0.18,0.18,639,638,0,0,0
2610260621,100492,29.87,0.25,48.49,85.99,97.04,-4012.21,271.73,-28.56,-0.92,0.06,0.12,639,638,0,0,0
2610270625,100492,29.87,0.25,48.32,86.05,96.87,-4012.21,271.73,-28.56,-0.31,0,0.12,639,638,0,0,0
2610280628,100492,29.87,0.25,48.15,86.1,96.71,-4012.21,271.73,-28.56,0.12,0.06,0,639,638,0,0,0
2610290635,100492,29.87,0.25,47.99,86.16,96.56,-4012.21,271.73,-28.56,0.61,0.18,0,639,638,0,0,0
2610301607,100492,29.87,0.25,47.79,86.22,96.37,-4012.21,271.73,-28.56,1.28,0.06,0,639,638,0,0,0
2610311616,100492,29.87,0.25,47.56,86.27,96.17,-4012.21,271.73,-28.56,1.65,-0.06,-0.06,639,638,0,0,0
2610321620,100492,29.87,0.25,47.33,86.33,95.96,-4012.21,271.73,-28.56,1.77,0,-0.06,639,638,0,0,0
2610331625,100492,29.87,0.25,47.49,86.28,96.14,-4012.21,271.73,-28.56,1.59,0,0.06,639,638,0,0,0
2610341630,100492,29.87,0.25,47.28,86.32,95.94,-4012.21,271.73,-28.56,1.1,-0.18,0.06,639,638,0,0,0
2610352601,100491,29.87,0.33,47.54,86.28,96.22,-4012.21,271.73,-28.56,0.24,-0.31,0.12,639,638,0,0,0
2610362611,100491,29.87,0.33,47.25,86.32,95.9,-4012.21,271.73,-28.56,-0.61,-0.37,0.06,639,638,0,0,0
2610372619,100491,29.87,0.33,47.74,86.3,96.4,-4012.21,271.73,-28.56,-1.16,-0.12,0.06,639,638,0,0,0
2610382626,100491,29.87,0.33,47.28,86.32,95.9,-4012.21,271.73,-28.56,-1.46,0.06,0.31,639,638,0,0,0
2610392634,100491,29.87,0.33,47.88,86.32,96.52,-4012.21,271.73,-28.56,-1.83,0.06,0.37,633,635,0,0,0
2610403608,100487,29.87,0.66,47.31,86.31,95.88,-4012.21,271.73,-28.56,-3.11,0.18,0.31,633,635,0,0,0
2610413615,100487,29.87,0.66,47.96,86.33,96.52,-4012.21,271.73,-28.56,-3.72,0.31,0.49,633,635,0,0,0
2610423614,100487,29.87,0.66,47.42,86.31,95.92,-4012.21,271.73,-28.56,-3.36,0.24,0.55,633,635,0,0,0
2610433614,100487,29.87,0.66,47.94,86.35,96.44,-4012.21,271.73,-28.56,-2.44,0.12,0.37,633,635,0,0,0
2610443611,100487,29.87,0.66,47.44,86.31,95.91,-4012.21,271.73,-28.56,-1.28,0,0.06,633,635,0,0,0
2610454609,100490,29.87,0.41,48.05,86.36,96.54,-4012.21,271.73,-28.56,-0.49,-0.06,-0.18,633,635,0,0,0
2610464612,100490,29.87,0.41,47.54,86.32,96.01,-4012.21,271.73,-28.56,0.55,0.06,-0.18,633,635,0,0,0
2610474611,100490,29.87,0.41,47.43,86.26,95.9,-4012.21,271.73,-28.56,1.28,0.31,-0.18,633,635,0,0,0
2610484611,100490,29.87,0.41,47.57,86.33,96.06,-4012.21,271.73,-28.56,1.59,0.12,-0.31,633,635,0,0,0
2610494610,100490,29.87,0.41,48.16,86.34,96.7,-3917.72,357.42,-537.6,1.71,0,-0.43,633,635,0,0,0
2610504609,100490,29.87,0.41,48.83,86.33,97.39,-3917.72,357.42,-537.6,2.08,0.49,-0.43,633,635,0,0,0
2610514614,100492,29.87,0.25,49.47,86.31,98.06,-3917.72,357.42,-537.6,2.5,0.37,-0.18,633,635,0,0,0
2610524613,100492,29.87,0.25,50.1,86.3,98.72,-3917.72,357.42,-537.6,2.56,0.31,0,633,635,0,0,0
2610534608,100492,29.87,0.25,50.74,86.29,99.38,-3917.72,357.42,-537.6,2.08,0.43,-0.18,633,635,0,0,0
2610544611,100492,29.87,0.25,51.37,86.27,100.02,-3917.72,357.42,-537.6,1.65,0.31,-0.24,633,635,0,0,0
2610554613,100492,29.87,0.25,51.97,86.26,100.64,-3917.72,357.42,-537.6,1.1,0.18,-0.12,633,635,0,0,0
2610564612,100488,29.87,0.58,52.58,86.24,101.25,-3917.72,357.42,-537.6,0.43,0.31,0,633,635,0,0,0
2610574610,100488,29.87,0.58,53.17,86.22,101.84,-3917.72,357.42,-537.6,-0.24,0.24,0.12,633,635,0,0,0
2610584612,100488,29.87,0.58,53.76,86.2,102.43,-3917.72,357.42,-537.6,-0.43,0.31,0.31,633,635,0,0,0
2610594610,100488,29.87,0.58,54.34,86.18,103,-3917.72,357.42,-537.6,-0.61,0.24,0.18,633,635,0,0,0
2610604610,100488,29.87,0.58,54.92,86.16,103.57,-3917.72,357.42,-537.6,-0.73,0.24,-0.06,633,635,0,0,0
2610614611,100487,29.88,0.66,55.5,86.15,104.15,-3917.72,357.42,-537.6,-0.79,0.24,-0.12,633,635,0,0,0
2610624608,100487,29.88,0.66,56.05,86.13,104.69,-3917.72,357.42,-537.6,-0.92,0.12,-0.06,633,635,0,0,0
2610634611,100487,29.88,0.66,56.58,86.11,105.21,-3917.72,357.42,-537.6,-0.79,-0.06,-0.18,633,635,0,0,0
2610644610,100487,29.88,0.66,57.08,86.09,105.7,-3917.72,357.42,-537.6,-0.18,-0.31,-0.12,633,635,0,0,0
2610654621,100487,29.88,0.66,57.59,86.08,106.23,-3917.72,357.42,-537.6,0.55,-0.06,-0.06,633,635,0,0,0
2610664615,100486,29.87,0.75,58.12,86.05,106.76,-3917.72,357.42,-537.6,0.61,0.06,0.06,633,635,0,0,0
2610674626,100486,29.87,0.75,58.63,86.03,107.28,-3917.72,357.42,-537.6,0.67,0,0.06,633,635,0,0,0
2610684630,100486,29.87,0.75,59.16,86.01,107.81,-3917.72,357.42,-537.6,0.92,0.18,0.06,633,635,0,0,0
2610694637,100486,29.87,0.75,59.68,85.99,108.34,-3917.72,357.42,-537.6,1.04,0.12,0.06,633,635,0,0,0
2610704641,100486,29.87,0.75,60.18,85.97,108.86,-3917.72,357.42,-537.6,1.1,0.06,0,633,635,0,0,0
2610714634,100486,29.87,0.75,60.69,85.95,109.38,-3917.72,357.42,-537.6,0.92,0.12,0,633,635,0,0,0
2610724640,100486,29.87,0.75,61.2,85.92,109.89,-3917.72,357.42,-537.6,0.67,0.18,0.06,633,635,0,0,0
2610734646,100486,29.87,0.75,61.69,85.9,110.39,-3917.72,357.42,-537.6,0.49,0.12,0.06,633,635,0,0,0
2610744655,100486,29.87,0.75,62.18,85.88,110.88,-3917.72,357.42,-537.6,0.12,0.12,0.12,633,635,0,0,0
2610754658,100486,29.87,0.75,62.67,85.85,111.37,-3917.72,357.42,-537.6,-0.37,0.18,0.12,633,635,0,0,0
2610764656,100490,29.87,0.5,63.17,85.82,111.85,-3917.72,357.42,-537.6,-0.85,0.31,0.18,633,635,0,0,0
2610774666,100490,29.87,0.5,63.63,85.8,112.3,-3917.72,357.42,-537.6,-1.28,0.06,0.12,633,635,0,0,0
2610784671,100490,29.87,0.5,64.07,85.77,112.72,-3917.72,357.42,-537.6,-1.65,-0.12,0.18,633,635,0,0,0
2610794680,100490,29.87,0.5,64.49,85.75,113.13,-3917.72,357.42,-537.6,-1.83,-0.12,0.24,633,635,0,0,0
2610804688,100490,29.87,0.5,64.94,85.72,113.56,-3917.72,357.42,-537.6,-1.89,0.12,0.31,633,635,0,0,0
2610814684,100488,29.87,0.58,64.45,85.71,113.03,-4011.47,327.39,1.46,-1.77,0.24,0.18,633,635,0,0,0
2610824691,100488,29.87,0.58,63.96,85.71,112.52,-4011.47,327.39,1.46,-1.59,0.37,0.24,633,635,0,0,0
2610834698,100488,29.87,0.58,63.47,85.71,112.01,-4011.47,327.39,1.46,-1.22,0.31,0.18,633,635,0,0,0
2610844706,100488,29.87,0.58,62.96,85.71,111.5,-4011.47,327.39,1.46,-0.73,0.18,0,633,635,0,0,0
2610854709,100488,29.87,0.58,62.46,85.72,110.99,-4011.47,327.39,1.46,-0.24,0.18,-0.06,633,635,0,0,0
2610864703,100487,29.87,0.66,61.99,85.72,110.52,-4011.47,327.39,1.46,0.31,0.37,-0.12,633,635,0,0,0
2610874709,100487,29.87,0.66,61.52,85.72,110.05,-4011.47,327.39,1.46,0.67,0.43,0,633,635,0,0,0
2610884712,100487,29.87,0.66,61.02,85.72,109.57,-4011.47,327.39,1.46,1.1,0.31,0.06,633,635,0,0,0
2610894718,100487,29.87,0.66,60.54,85.72,109.1,-4011.47,327.39,1.46,1.4,0.31,-0.12,633,635,0,0,0
2610904725,100487,29.87,0.66,60.07,85.72,108.64,-4011.47,327.39,1.46,1.53,0.37,-0.31,633,635,0,0,0
2610915181,100487,29.87,0.66,59.59,85.73,108.17,-4011.47,327.39,1.46,1.4,0.43,-0.24,633,635,0,0,0
2610925191,100487,29.87,0.66,59.11,85.73,107.71,-4011.47,327.39,1.46,1.22,0.37,-0.24,633,635,0,0,0
2610935195,100487,29.87,0.66,58.62,85.73,107.23,-4011.47,327.39,1.46,1.04,0.24,-0.24,633,635,0,0,0
2610945204,100487,29.87,0.66,58.11,85.73,106.72,-4011.47,327.39,1.46,0.67,0.12,-0.06,633,635,0,0,0
2610955209,100487,29.87,0.66,57.57,85.73,106.18,-4011.47,327.39,1.46,0.49,-0.12,0,633,635,0,0,0
2610966171,100491,29.87,0.41,56.96,85.73,105.57,-4011.47,327.39,1.46,0.31,-0.24,-0.06,633,635,0,0,0
2610976177,100491,29.87,0.41,56.41,85.73,105.02,-4011.47,327.39,1.46,0,-0.18,-0.12,633,635,0,0,0
2610986181,100491,29.87,0.41,55.86,85.73,104.46,-4011.47,327.39,1.46,-0.37,-0.24,-0.06,633,635,0,0,0
2610996185,100491,29.87,0.41,55.3,85.73,103.9,-4011.47,327.39,1.46,-0.55,-0.18,0.06,633,635,0,0,0
2611006192,100491,29.87,0.41,54.77,85.72,103.36,-4011.47,327.39,1.46,-0.61,0,0.06,633,635,0,0,0
2611017165,100506,29.87,0.16,54.22,85.72,102.79,-4011.47,327.39,1.46,-0.49,0.12,-0.06,633,635,0,0,0
2611027174,100506,29.87,0.16,53.71,85.72,102.28,-4011.47,327.39,1.46,-0.37,0.18,0.06,633,635,0,0,0
2611037178,100506,29.87,0.16,53.21,85.71,101.77,-4011.47,327.39,1.46,-0.18,0.18,0.06,633,635,0,0,0
2611047186,100506,29.87,0.16,52.71,85.71,101.28,-4011.47,327.39,1.46,0.12,0.24,0,633,635,0,0,0
2611057193,100506,29.87,0.16,52.22,85.7,100.78,-4011.47,327.39,1.46,0.31,0.18,-0.06,633,635,0,0,0
2611068154,100507,29.87,-0.09,51.66,85.7,100.23,-4011.47,327.39,1.46,0.79,0.12,-0.06,633,635,0,0,0
2611078163,100507,29.87,-0.09,51.15,85.69,99.73,-4011.47,327.39,1.46,0.92,0.06,0.06,633,635,0,0,0
2611088169,100507,29.87,-0.09,50.63,85.68,99.21,-4011.47,327.39,1.46,0.85,0,0,633,635,0,0,0
2611098179,100507,29.87,-0.09,50.1,85.68,98.69,-4011.47,327.39,1.46,0.85,-0.12,-0.06,633,635,0,0,0
2611108189,100507,29.87,-0.09,49.59,85.67,98.19,-4011.47,327.39,1.46,0.79,0.12,0.06,633,635,0,0,0
2611119141,100506,29.87,-0.34,49.06,85.66,97.66,-4011.47,327.39,1.46,0.43,0.24,0.18,633,635,0,0,0
2611129148,100506,29.87,-0.34,48.93,85.71,97.52,-4018.8,268.07,-24.9,0.12,0.18,0.12,633,635,0,0,0
2611139153,100506,29.87,-0.34,48.79,85.77,97.38,-4018.8,268.07,-24.9,-0.31,0.18,0.12,633,635,0,0,0
2611149161,100506,29.87,-0.34,48.64,85.82,97.24,-4018.8,268.07,-24.9,-0.61,0.18,0.06,633,635,0,0,0
2611159168,100506,29.87,-0.34,48.51,85.87,97.09,-4018.8,268.07,-24.9,-0.92,0.31,0.24,633,635,0,0,0
2611170131,100504,29.87,-0.59,48.35,85.93,96.93,-4018.8,268.07,-24.9,-1.22,0.31,0.37,633,635,0,0,0
2611180142,100504,29.87,-0.59,48.22,85.98,96.79,-4018.8,268.07,-24.9,-1.34,0.43,0.43,633,635,0,0,0
2611190147,100504,29.87,-0.59,48.08,86.03,96.63,-4018.8,268.07,-24.9,-1.28,0.37,0.49,633,635,0,0,0
2611200156,100504,29.87,-0.59,47.9,86.07,96.44,-4018.8,268.07,-24.9,-1.22,0.18,0.61,633,635,0,0,0
2611210163,100504,29.87,-0.59,47.71,86.12,96.25,-4018.8,268.07,-24.9,-1.22,0.12,0.37,633,635,0,0,0
2611221119,100511,29.87,-0.84,47.51,86.18,96.04,-4018.8,268.07,-24.9,-1.16,0.12,0.12,633,635,0,0,0
2611231125,100511,29.87,-0.84,47.32,86.24,95.84,-4018.8,268.07,-24.9,-0.79,0.06,0.06,633,635,0,0,0
2611241136,100511,29.87,-0.84,47.12,86.29,95.64,-4018.8,268.07,-24.9,-0.43,0.06,0.18,633,635,0,0,0
2611251146,100511,29.87,-0.84,46.92,86.34,95.44,-4018.8,268.07,-24.9,-0.18,0.06,0.18,633,635,0,0,0
2611261154,100511,29.87,-0.84,46.7,86.4,95.23,-4018.8,268.07,-24.9,0.24,-0.06,-0.06,633,635,0,0,0
2611272106,100511,29.87,-1.09,46.91,86.35,95.46,-4018.8,268.07,-24.9,0.73,-0.18,-0.18,633,635,0,0,0
2611282112,100511,29.87,-1.09,46.68,86.4,95.23,-4018.8,268.07,-24.9,0.92,-0.12,-0.24,633,635,0,0,0
2611292121,100511,29.87,-1.09,46.94,86.35,95.51,-4018.8,268.07,-24.9,1.04,0.18,-0.18,633,635,0,0,0
2611302128,100511,29.87,-1.09,46.67,86.4,95.24,-4018.8,268.07,-24.9,0.98,0.06,-0.24,633,635,0,0,0
2611312138,100511,29.87,-1.09,46.91,86.35,95.5,-4018.8,268.07,-24.9,0.79,0.06,-0.18,633,635,0,0,0
2611323098,100506,29.87,-0.93,46.65,86.4,95.24,-4018.8,268.07,-24.9,0.73,0.18,-0.12,633,635,0,0,0
2611333108,100506,29.87,-0.93,46.86,86.35,95.46,-4018.8,268.07,-24.9,0.67,0.12,-0.06,633,635,0,0,0
2611343115,100506,29.87,-0.93,46.66,86.4,95.26,-4018.8,268.07,-24.9,0.49,0.18,-0.12,633,635,0,0,0
2611353121,100506,29.87,-0.93,46.85,86.35,95.45,-4018.8,268.07,-24.9,0.18,0.18,-0.24,633,635,0,0,0
2611363125,100506,29.87,-0.93,46.65,86.4,95.24,-4018.8,268.07,-24.9,-0.06,0.06,-0.24,633,635,0,0,0
2611374090,100507,29.88,-1.01,46.87,86.35,95.48,-4018.8,268.07,-24.9,0.06,0.12,-0.18,633,635,0,0,0
2611384100,100507,29.88,-1.01,46.67,86.39,95.26,-4018.8,268.07,-24.9,-0.12,0.12,-0.12,633,635,0,0,0
2611394107,100507,29.88,-1.01,46.88,86.34,95.49,-4018.8,268.07,-24.9,-0.31,0.24,0,633,635,0,0,0
2611404112,100507,29.88,-1.01,46.71,86.39,95.3,-4018.8,268.07,-24.9,-0.37,0.31,0.06,633,635,0,0,0
2611414118,100507,29.88,-1.01,46.8,86.33,95.39,-4018.8,268.07,-24.9,-0.06,0.24,0.12,633,635,0,0,0
2611425077,100500,29.87,-0.43,46.72,86.39,95.31,-4018.8,268.07,-24.9,0.24,0.12,0.06,633,635,0,0,0
2611435083,100500,29.87,-0.43,46.75,86.33,95.34,-4018.8,268.07,-24.9,0.37,0.12,-0.06,633,635,0,0,0
2611445091,100500,29.87,-0.43,46.39,86.28,94.98,-4017.33,317.14,-2.2,0.61,0.24,0,633,635,0,0,0
2611455099,100500,29.87,-0.43,46.04,86.23,94.63,-4017.33,317.14,-2.2,0.67,0.31,0.12,633,635,0,0,0
2611465107,100500,29.87,-0.43,45.69,86.19,94.29,-4017.33,317.14,-2.2,0.73,0.31,-0.12,633,635,0,0,0
2611476085,100499,29.87,-0.34,45.33,86.14,93.93,-4017.33,317.14,-2.2,0.67,0.37,-0.12,633,635,0,0,0
2611486095,100499,29.87,-0.34,44.99,86.09,93.58,-4017.33,317.14,-2.2,0.61,0.24,0.06,633,635,0,0,0
2611496106,100499,29.87,-0.34,44.62,86.05,93.22,-4017.33,317.14,-2.2,0.55,0.06,0,633,635,0,0,0
2611506111,100499,29.87,-0.34,44.27,86,92.86,-4017.33,317.14,-2.2,0.49,0.06,-0.06,633,635,0,0,0
2611516121,100499,29.87,-0.34,43.93,85.95,92.52,-4017.33,317.14,-2.2,0.18,0.18,0.06,633,635,0,0,0
2611527072,100496,29.88,-0.09,43.58,85.9,92.16,-4017.33,317.14,-2.2,0,0.24,0.12,633,635,0,0,0
2611537084,100496,29.88,-0.09,43.25,85.85,91.83,-4017.33,317.14,-2.2,-0.24,0.18,0.12,633,635,0,0,0
2611547093,100496,29.88,-0.09,42.91,85.81,91.48,-4017.33,317.14,-2.2,-0.49,0.06,0.18,633,635,0,0,0
2611557099,100496,29.88,-0.09,42.56,85.76,91.12,-4017.33,317.14,-2.2,-0.73,0,0.24,633,635,0,0,0
2611567106,100496,29.88,-0.09,42.21,85.71,90.76,-4017.33,317.14,-2.2,-0.73,-0.06,0.18,633,635,0,0,0
2611578060,100494,29.87,0.08,41.86,85.66,90.39,-4017.33,317.14,-2.2,-0.61,0.06,0.12,633,635,0,0,0
2611588069,100494,29.87,0.08,42.03,85.72,90.56,-4017.33,317.14,-2.2,-0.67,0.12,0.12,633,635,0,0,0
2611598079,100494,29.87,0.08,41.86,85.66,90.38,-4017.33,317.14,-2.2,-0.61,0,0.06,633,635,0,0,0
2611608084,100494,29.87,0.08,42.09,85.72,90.61,-4017.33,317.14,-2.2,-0.55,-0.12,0,633,635,0,0,0
2611618091,100494,29.87,0.08,41.86,85.66,90.37,-4017.33,317.14,-2.2,-0.31,-0.12,0.18,633,635,0,0,0
2611629048,100490,29.87,0.41,42.29,85.72,90.82,-4017.33,317.14,-2.2,-0.12,-0.06,0.12,633,635,0,0,0
2611639058,100490,29.87,0.41,41.93,85.67,90.45,-4017.33,317.14,-2.2,0,0.06,0.12,633,635,0,0,0
2611649064,100490,29.87,0.41,41.58,85.64,90.09,-4017.33,317.14,-2.2,0.18,0.12,0.06,633,635,0,0,0
2611659072,100490,29.87,0.41,42.01,85.69,90.54,-4017.33,317.14,-2.2,0.18,0.24,-0.06,633,635,0,0,0
2611669080,100490,29.87,0.41,41.63,85.65,90.14,-4017.33,317.14,-2.2,0.24,0.18,0,633,635,0,0,0
2611680034,100490,29.87,0.41,42.14,85.69,90.68,-4017.33,317.14,-2.2,0.37,0.24,-0.06,633,635,0,0,0
2611690044,100490,29.87,0.41,41.73,85.65,90.26,-4017.33,317.14,-2.2,0.24,0.18,0.18,633,635,0,0,0
2611700051,100490,29.87,0.41,42.18,85.7,90.72,-4017.33,317.14,-2.2,0.12,0.12,0.24,633,635,0,0,0
2611710057,100490,29.87,0.41,41.76,85.66,90.28,-4017.33,317.14,-2.2,0.12,0.06,0.18,633,635,0,0,0
2611720065,100490,29.87,0.41,42.21,85.7,90.75,-4017.33,317.14,-2.2,0,0.12,0.06,633,635,0,0,0
2611731020,100490,29.88,0.41,41.77,85.66,90.29,-4017.33,317.14,-2.2,-0.18,0.12,-0.12,633,635,0,0,0
2611741029,100490,29.88,0.41,42.24,85.7,90.79,-4017.33,317.14,-2.2,-0.18,0.06,0,633,635,0,0,0
2611751036,100490,29.88,0.41,41.81,85.66,90.33,-4017.33,317.14,-2.2,-0.18,0,0.06,633,635,0,0,0
2611761044,100490,29.88,0.41,42.31,85.7,90.85,-4017.33,317.14,-2.2,-0.12,0.06,-0.06,633,635,0,0,0
2611771053,100490,29.88,0.41,42.64,85.75,91.18,-4007.08,309.08,-7.32,-0.06,0.18,-0.06,633,635,0,0,0
2611782009,100491,29.87,0.33,42.99,85.8,91.54,-4007.08,309.08,-7.32,-0.12,0.24,0,633,635,0,0,0
2611792020,100491,29.87,0.33,42.72,85.75,91.24,-4007.08,309.08,-7.32,-0.24,0.37,0.12,633,635,0,0,0
2611802026,100491,29.87,0.33,43.05,85.81,91.58,-4007.08,309.08,-7.32,-0.24,0.49,0.12,633,635,0,0,0
2611812033,100491,29.87,0.33,42.76,85.75,91.28,-4007.08,309.08,-7.32,0,0.43,0.12,633,635,0,0,0
2611822040,100491,29.87,0.33,43.04,85.81,91.58,-4007.08,309.08,-7.32,0.31,0.31,0,633,635,0,0,0
2611833000,100491,29.87,0.33,42.74,85.75,91.27,-4007.08,309.08,-7.32,0.55,0.12,-0.12,633,635,0,0,0
2611843011,100491,29.87,0.33,43.03,85.82,91.59,-4007.08,309.08,-7.32,0.67,0.12,-0.18,633,635,0,0,0
2611853020,100491,29.87,0.33,42.77,85.76,91.31,-4007.08,309.08,-7.32,0.61,0.18,-0.18,633,635,0,0,0
2611863029,100491,29.87,0.33,43.04,85.82,91.6,-4007.08,309.08,-7.32,0.55,0.06,-0.18,633,635,0,0,0
2611873036,100491,29.87,0.33,42.78,85.76,91.33,-4007.08,309.08,-7.32,0.49,0.06,-0.12,633,635,0,0,0
2611883987,100492,29.87,0.25,43.12,85.83,91.7,-4007.08,309.08,-7.32,0.49,0.12,0,633,635,0,0,0
